1584175603 -40.48007 -164.57240 2.63612 0 0 0 1
1584175604 -45.74432 -164.81418 3.03399 0 0 0 1
1584175605 -52.92647 -165.24621 3.50224 0 0 0 1
1584175606 -58.42886 -165.10478 3.78160 0 0 0 1
1584175607 -65.56461 -165.24998 4.21141 0 0 0 1
1584175608 -70.52920 -165.06585 4.38468 0 0 0 1
1584175609 -77.98229 -165.21237 4.83464 0 0 0 1
1584175610 -82.55092 -165.27148 5.01663 0 0 0 1
1584175611 -89.25982 -165.41589 5.42808 0 0 0 1
1584175612 -94.43491 -165.49396 5.62106 0 0 0 1
1584175613 -98.72987 -165.59210 5.60018 0 0 0 1
1584175614 -105.73158 -165.67992 5.94758 0 0 0 1
1584175615 -109.63466 -165.84780 5.92662 0 0 0 1
1584175616 -116.13358 -166.02643 6.30777 0 0 0 1
1584175617 -119.28854 -166.38860 6.31021 0 0 0 1
1584175618 -125.42946 -166.73498 6.63429 0 0 0 1
1584175619 -128.36581 -167.22203 6.68258 0 0 0 1
1584175620 -134.03431 -167.68720 7.00223 0 0 0 1
1584175621 -136.12278 -167.91524 7.07211 0 0 0 1
1584175622 -139.54945 -167.36497 7.36030 0 0 0 1
1584175623 -138.59488 -166.05471 7.35453 0 0 0 1
1584175624 -140.24290 -164.55322 7.62032 0 0 0 1
1584175625 -139.71860 -162.39250 7.72134 0 0 0 1
1584175626 -137.10719 -159.37518 7.61236 0 0 0 1
1584175627 -137.49558 -156.68635 7.89217 0 0 0 1
1584175628 -133.00337 -153.08998 7.54244 0 0 0 1
1584175629 -132.69929 -149.53938 7.76658 0 0 0 1
1584175630 -126.37223 -145.90712 6.95104 0 0 0 1
1584175631 -125.18636 -141.25517 6.98908 0 0 0 1
1584175632 -120.54697 -138.61501 6.29420 0 0 0 1
1584175633 -118.60809 -133.34892 6.18883 0 0 0 1
1584175634 -118.70325 -128.88137 6.17413 0 0 0 1
1584175635 -116.81603 -122.80635 6.05811 0 0 0 1
1584175636 -118.13826 -117.38489 6.26859 0 0 0 1
1584175555 0.91948 0.53171 0.03305 0 0 0 1
1584175556 0.74137 1.13036 0.08333 0 0 0 1
1584175557 0.77569 1.03300 0.06608 0 0 0 1
1584175558 0.96354 0.47814 -0.39084 0 0 0 1
1584175559 0.91907 0.72013 -0.38580 0 0 0 1
1584175560 0.78886 1.39317 -0.45941 0 0 0 1
1584175561 0.30400 2.88464 -0.64045 0 0 0 1
1584175562 -0.26135 5.09770 -0.61662 0 0 0 1
1584175563 -0.28960 7.58856 -0.42757 0 0 0 1
1584175563 -0.26115 9.32361 -0.37472 0 0 0 1
1584175564 -0.15075 13.34765 -0.36617 0 0 0 1
1584175565 -0.19253 17.96266 -0.25572 0 0 0 1
1584175566 0.07503 22.54739 -0.30406 0 0 0 1
1584175567 0.17909 27.00936 -0.27810 0 0 0 1
1584175568 0.28646 31.66941 -0.14738 0 0 0 1
1584175569 0.42943 35.81097 -0.08140 0 0 0 1
1584175570 0.52194 40.32491 -0.04356 0 0 0 1
1584175571 0.59049 44.54088 0.04201 0 0 0 1
1584175572 0.86703 49.33665 0.02647 0 0 0 1
1584175573 1.10343 54.38949 0.05160 0 0 0 1
1584175574 1.39219 59.44047 -0.07190 0 0 0 1
1584175575 1.62952 64.18279 -0.09837 0 0 0 1
1584175576 1.86370 68.17111 -0.06645 0 0 0 1
1584175577 2.19611 72.73539 -0.06157 0 0 0 1
1584175578 2.64905 77.51556 0.01521 0 0 0 1
1584175579 3.13741 82.95373 -0.01031 0 0 0 1
1584175580 3.40688 88.32049 0.04415 0 0 0 1
1584175581 3.78664 93.52481 0.17411 0 0 0 1
1584175582 4.29783 99.25410 0.16841 0 0 0 1
1584175583 4.83175 104.60009 0.16599 0 0 0 1
1584175584 5.31243 110.93760 0.12285 0 0 0 1
1584175585 5.66680 116.56371 0.10359 0 0 0 1
1584175586 6.02882 122.80319 0.07636 0 0 0 1
1584175587 6.40812 128.17013 0.10279 0 0 0 1
1584175588 6.73527 133.91215 0.09181 0 0 0 1
1584175589 7.04038 139.27336 0.16123 0 0 0 1
1584175590 7.34260 144.58801 0.18046 0 0 0 1
1584175591 7.73490 149.21336 0.19339 0 0 0 1
1584175592 8.16546 153.73323 0.24333 0 0 0 1
1584175593 8.94313 157.51209 0.17050 0 0 0 1
1584175594 10.45000 160.28011 0.21087 0 0 0 1
1584175595 12.67319 162.27220 0.39567 0 0 0 1
1584175596 15.92770 162.81249 0.44600 0 0 0 1
1584175597 20.72571 163.18856 0.77092 0 0 0 1
1584175598 25.61397 162.32782 0.88671 0 0 0 1
1584175599 31.68553 161.97770 1.15257 0 0 0 1
1584175600 36.92894 161.31602 1.49194 0 0 0 1
1584175601 43.54282 161.00989 1.81521 0 0 0 1
1584175602 49.24202 160.56721 2.21849 0 0 0 1
1584175603 56.63700 160.31466 2.63437 0 0 0 1
1584175604 61.89109 160.08758 3.02980 0 0 0 1
1584175605 69.09871 159.88169 3.49771 0 0 0 1
1584175606 74.55404 159.26970 3.77750 0 0 0 1
1584175607 81.66965 158.78745 4.20717 0 0 0 1
1584175608 87.69264 158.20062 4.50731 0 0 0 1
1584175609 92.81410 157.69350 4.67782 0 0 0 1
1584175610 99.85131 157.27702 5.18351 0 0 0 1
1584175611 103.97483 157.00393 5.24334 0 0 0 1
1584175612 110.57465 156.55025 5.63145 0 0 0 1
1584175613 114.74669 156.27333 5.59808 0 0 0 1
1584175614 121.70202 155.74569 5.94700 0 0 0 1
1584175615 125.58986 155.58680 5.92280 0 0 0 1
1584175616 131.95679 155.22151 6.30529 0 0 0 1
1584175617 135.12001 155.29786 6.30621 0 0 0 1
1584175618 141.34730 155.10368 6.62919 0 0 0 1
1584175619 144.36618 155.32077 6.67713 0 0 0 1
1584175620 150.03363 155.28561 6.99553 0 0 0 1
1584175621 152.10659 155.32756 7.06448 0 0 0 1
1584175622 155.43366 154.48792 7.35081 0 0 0 1
1584175623 154.37835 153.27020 7.34386 0 0 0 1
1584175624 154.02569 151.56957 7.40517 0 0 0 1
1584175625 155.15637 149.55134 7.70689 0 0 0 1
1584175626 152.29087 146.79159 7.59653 0 0 0 1
1584175627 152.44283 144.10114 7.87483 0 0 0 1
1584175628 147.67598 140.93389 7.52527 0 0 0 1
1584175629 147.07258 137.44589 7.74856 0 0 0 1
1584175630 140.50886 134.39585 6.93535 0 0 0 1
1584175631 138.92989 129.86676 6.97282 0 0 0 1
1584175632 134.18463 127.59172 6.29081 0 0 0 1
1584175633 131.82847 122.52495 6.18750 0 0 0 1
1584175634 131.58377 118.04485 6.17971 0 0 0 1
1584175635 129.22161 112.17313 6.06761 0 0 0 1
1584175636 130.07393 106.67541 6.27966 0 0 0 1
1584175555 0.91895 0.53413 0.03316 0 0 0 1
1584175556 0.74119 1.13091 0.08330 0 0 0 1
1584175557 0.94744 0.49515 -0.34471 0 0 0 1
1584175558 0.95376 0.47992 -0.35736 0 0 0 1
1584175559 0.94028 0.71485 -0.43760 0 0 0 1
1584175560 0.79751 1.39426 -0.45598 0 0 0 1
1584175561 0.32352 2.88967 -0.63886 0 0 0 1
1584175562 -0.21473 5.10016 -0.61544 0 0 0 1
1584175563 -0.28632 7.59563 -0.43811 0 0 0 1
1584175563 -0.25257 9.32325 -0.38340 0 0 0 1
1584175564 -0.33278 13.29270 -0.29652 0 0 0 1
1584175565 -0.08084 17.73841 -0.29935 0 0 0 1
1584175566 -0.07824 22.71642 -0.26031 0 0 0 1
1584175567 0.18136 26.97323 -0.27880 0 0 0 1
1584175568 0.28915 31.65928 -0.14334 0 0 0 1
1584175569 0.43346 35.79340 -0.07654 0 0 0 1
1584175570 0.52546 40.33695 -0.03923 0 0 0 1
1584175571 0.59494 44.56304 0.04896 0 0 0 1
1584175572 0.86739 49.31335 0.02608 0 0 0 1
1584175573 1.10374 54.41616 0.05402 0 0 0 1
1584175574 1.36985 59.60659 -0.03414 0 0 0 1
1584175575 1.64337 64.06617 -0.09097 0 0 0 1
1584175576 1.86610 68.37397 -0.09664 0 0 0 1
1584175577 2.18720 72.68553 -0.03226 0 0 0 1
1584175578 2.67290 77.73101 -0.03180 0 0 0 1
1584175579 3.10358 82.87624 0.03984 0 0 0 1
1584175580 3.41012 88.40394 0.03720 0 0 0 1
1584175581 3.78812 93.56937 0.16944 0 0 0 1
1584175582 4.29986 99.31314 0.16222 0 0 0 1
1584175583 4.83409 104.64554 0.15769 0 0 0 1
1584175584 5.31716 111.01908 0.11611 0 0 0 1
1584175585 5.68156 116.67051 0.12703 0 0 0 1
1584175586 6.03898 122.86320 0.09489 0 0 0 1
1584175587 6.41108 128.23767 0.10387 0 0 0 1
1584175588 6.74354 133.99254 0.10472 0 0 0 1
1584175589 7.04005 139.32344 0.15159 0 0 0 1
1584175590 7.33994 144.67612 0.16836 0 0 0 1
1584175591 7.73602 149.28830 0.19324 0 0 0 1
1584175592 8.16555 153.81590 0.23743 0 0 0 1
1584175593 8.94599 157.56243 0.16913 0 0 0 1
1584175594 10.46729 160.69628 0.26750 0 0 0 1
1584175595 12.60639 161.88814 0.30927 0 0 0 1
1584175596 16.09673 163.26889 0.58402 0 0 0 1
1584175597 20.72392 163.21877 0.71991 0 0 0 1
1584175598 25.59581 162.33691 0.87448 0 0 0 1
1584175599 31.67426 161.98007 1.13422 0 0 0 1
1584175600 36.87198 161.31130 1.48684 0 0 0 1
1584175601 43.41064 161.01489 1.80684 0 0 0 1
1584175602 49.07316 160.56558 2.20887 0 0 0 1
1584175603 56.40750 160.31416 2.62167 0 0 0 1
1584175604 61.67368 160.07400 3.01506 0 0 0 1
1584175605 68.82745 159.85906 3.47870 0 0 0 1
1584175606 74.27907 159.25093 3.75674 0 0 0 1
1584175607 81.35705 158.76521 4.18153 0 0 0 1
1584175608 86.25077 158.17303 4.35403 0 0 0 1
1584175609 93.64332 157.66394 4.79972 0 0 0 1
1584175610 98.14946 157.35115 4.98152 0 0 0 1
